"","studyName","location","latitude","longitude","vegetation","map","mat","grouping","lai","species","speciesMatched","family","pft","growingCondition","status","light","age","a.lf","a.ssba","a.ssbh","a.ssbc","a.shba","a.shbh","a.shbc","a.sbba","a.sbbh","a.sbbc","a.stba","a.stbh","a.stbc","a.cp","a.cs","h.t","h.c","d.ba","d.bh","h.bh","d.cr","c.d","m.lf","m.ss","m.sh","m.sb","m.st","m.so","m.br","m.rf","m.rc","m.rt","m.to","a.ilf","ma.ilf","r.st","r.ss","r.sb","r.sh","n.lf","n.ss","n.sb","n.sh","n.rf","n.rc","count"
"9910","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.09468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008016,NA,NA,NA,0.00594,0.013956,NA,NA,NA,0.00595,0.019906,NA,0.08059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9911","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.11089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100354,NA,NA,NA,0.00867,0.0187054,NA,NA,NA,0.00712,0.0258254,NA,0.08838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9912","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067662,NA,NA,NA,0.00536,0.0121262,NA,NA,NA,0.00404,0.0161662,NA,0.07999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9913","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0062519,NA,NA,NA,0.0053,0.0115519,NA,NA,NA,0.00549,0.0170419,NA,0.06766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9914","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0081093,NA,NA,NA,0.0067,0.0148093,NA,NA,NA,0.00731,0.0221193,NA,0.09988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9915","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008632,NA,NA,NA,0.00644,0.015072,NA,NA,NA,0.00668,0.021752,NA,0.09735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9916","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.12394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110673,NA,NA,NA,0.00722,0.0182873,NA,NA,NA,0.01202,0.0303073,NA,0.08625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9917","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.05859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017028,NA,NA,NA,0.00423,0.021258,NA,NA,NA,0.00573,0.026988,NA,0.28486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9918","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.05409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066808,NA,NA,NA,0.00488,0.0115608,NA,NA,NA,0.00533,0.0168908,NA,0.11592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9919","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.11301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116623,NA,NA,NA,0.00863,0.0202923,NA,NA,NA,0.01082,0.0311123,NA,0.09557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9920","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.06649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061063,NA,NA,NA,0.005,0.0111063,NA,NA,NA,0.0085,0.0196063,NA,0.08377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9921","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.10305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0098559,NA,NA,NA,0.00911,0.0189659,NA,NA,NA,0.00923,0.0281959,NA,0.09034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9922","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.11104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108914,NA,NA,NA,0.00853,0.0194214,NA,NA,NA,0.01046,0.0298814,NA,0.09528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9923","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.11407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105344,NA,NA,NA,0.00862,0.0191544,NA,NA,NA,0.00791,0.0270644,NA,0.09091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9924","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.05143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0041803,NA,NA,NA,0.00265,0.0068303,NA,NA,NA,0.00246,0.0092903,NA,0.07622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9925","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.04044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026662,NA,NA,NA,0.00212,0.0047862,NA,NA,NA,0.00317,0.0079562,NA,0.05861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9926","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.03099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033325,NA,NA,NA,0.00162,0.0049525,NA,NA,NA,0.00247,0.0074225,NA,0.08712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9927","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.02522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0028772,NA,NA,NA,0.00241,0.0052872,NA,NA,NA,0.00195,0.0072372,NA,0.10032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9928","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.04216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034248,NA,NA,NA,0.00285,0.0062748,NA,NA,NA,0.00271,0.0089848,NA,0.07756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9929","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065721,NA,NA,NA,0.00616,0.0127321,NA,NA,NA,0.0075,0.0202321,NA,0.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9930","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.04278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033115,NA,NA,NA,0.00272,0.0060315,NA,NA,NA,0.00251,0.0085415,NA,0.06685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9931","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.05645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0041984,NA,NA,NA,0.00402,0.0082184,NA,NA,NA,0.00458,0.0127984,NA,0.06732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9932","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.04167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032765,NA,NA,NA,0.00247,0.0057465,NA,NA,NA,0.00301,0.0087565,NA,0.07079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9933","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0060968,NA,NA,NA,0.00553,0.0116268,NA,NA,NA,0.00475,0.0163768,NA,0.06811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9934","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.06261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048645,NA,NA,NA,0.00359,0.0084545,NA,NA,NA,0.00399,0.0124445,NA,0.07555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9935","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065867,NA,NA,NA,0.00562,0.0122067,NA,NA,NA,0.00574,0.0179467,NA,0.0853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9936","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.04472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0035212,NA,NA,NA,0.00333,0.0068512,NA,NA,NA,0.00258,0.0094312,NA,0.07558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9937","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0063567,NA,NA,NA,0.00531,0.0116667,NA,NA,NA,0.00605,0.0177167,NA,0.08211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9938","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.05998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0043372,NA,NA,NA,0.00392,0.0082572,NA,NA,NA,0.00493,0.0131872,NA,0.07102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9939","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0062582,NA,NA,NA,0.00747,0.0137282,NA,NA,NA,0.00354,0.0172682,NA,0.08052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9940","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058431,NA,NA,NA,0.00616,0.0120031,NA,NA,NA,0.0057,0.0177031,NA,0.07432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9941","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.18553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0086673,NA,NA,NA,0.00776,0.0164273,NA,NA,NA,0.00845,0.0248773,NA,0.04409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9942","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.06782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054169,NA,NA,NA,0.00503,0.0104469,NA,NA,NA,0.00357,0.0140169,NA,0.07771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9943","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.06175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0070175,NA,NA,NA,0.00614,0.0131575,NA,NA,NA,0.00592,0.0190775,NA,0.11158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9944","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0080144,NA,NA,NA,0.00685,0.0148644,NA,NA,NA,0.00869,0.0235544,NA,0.08853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9945","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0071904,NA,NA,NA,0.007,0.0141904,NA,NA,NA,0.00548,0.0196704,NA,0.08506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9946","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.0976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0083559,NA,NA,NA,0.00977,0.0181259,NA,NA,NA,0.00741,0.0255359,NA,0.08227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9947","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009048,NA,NA,NA,0.00859,0.017638,NA,NA,NA,0.00755,0.025188,NA,0.10473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9948","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0096476,NA,NA,NA,0.00812,0.0177676,NA,NA,NA,0.0116,0.0293676,NA,0.10767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9949","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.10887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0086276,NA,NA,NA,0.01062,0.0192476,NA,NA,NA,0.0095,0.0287476,NA,0.07559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9950","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.10586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0093409,NA,NA,NA,0.00899,0.0183309,NA,NA,NA,0.01623,0.0345609,NA,0.08521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9951","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.14526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149569,NA,NA,NA,0.01551,0.0304669,NA,NA,NA,0.00995,0.0404169,NA,0.10209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9952","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.10019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076409,NA,NA,NA,0.00703,0.0146709,NA,NA,NA,0.0171,0.0317709,NA,0.07466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"9953","Lewis2013","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,NA,NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.07887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0072003,NA,NA,NA,0.02256,0.0297603,NA,NA,NA,0.00887,0.0386303,NA,0.0852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"18180","Tissue0000a","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,"CO2 = 640; Temp = Elv; Water = Dry",NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0536,NA,NA,NA,0.08615,0.13975,NA,NA,NA,0.09423,0.23398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"18181","Tissue0000a","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,"CO2 = 640; Temp = Elv; Water = Wet",NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,1.3589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15538,NA,NA,NA,0.26605,0.42143,NA,NA,NA,0.22113,0.64256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"18182","Tissue0000a","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,"CO2 = 640; Temp = Elv; Water = Dry",NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08161,NA,NA,NA,0.07792,0.15953,NA,NA,NA,0.0701,0.22963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"18183","Tissue0000a","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,"CO2 = 640; Temp = Elv; Water = Wet",NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,0.99156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10157,NA,NA,NA,0.13915,0.24072,NA,NA,NA,0.0636,0.30432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
"18184","Tissue0000a","University of Western Sydney, Richmond, NSW, Australia",-33.61,150.75,NA,NA,NA,"CO2 = 640; Temp = Elv; Water = Dry",NA,"Eucalyptus sideroxylon","Eucalyptus sideroxylon","Myrtaceae","med_sclerophyll_resprout","GH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408,NA,NA,NA,0.0805,0.1213,NA,NA,NA,0.02793,0.14923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308
